"p.id","p.name","name","id","bytes","path"
368542,"0607 Response of lower trophic production to climate change","result",1596807,11935440,"/Files/original/forNPRB_JinModel/result"
368542,"0607 Response of lower trophic production to climate change","result",1596623,11935440,"/Files/forNPRB_JinModel/result"
368542,"0607 Response of lower trophic production to climate change","resultJin2007GRLcase1",1596537,47020592,"/Files/forNPRB_JinModel/history_result/resultJin2007GRLcase1"
368542,"0607 Response of lower trophic production to climate change","resultJin2007GRLcase1",1596752,47020592,"/Files/original/forNPRB_JinModel/history_result/resultJin2007GRLcase1"
368542,"0607 Response of lower trophic production to climate change","resultJin2007GRLcase2",1596721,47053246,"/Files/original/forNPRB_JinModel/history_result/resultJin2007GRLcase2"
368542,"0607 Response of lower trophic production to climate change","resultJin2007GRLcase2",1596566,47053246,"/Files/forNPRB_JinModel/history_result/resultJin2007GRLcase2"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Boundary",1594506,32448135360,"/Files/data/Boundary"
366432,"0608 Response of Bering Sea Ecosystem to Climate","code",1594063,5168443,"/Files/data/Codes/code"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Codes",1594062,5174591,"/Files/data/Codes"
366432,"0608 Response of Bering Sea Ecosystem to Climate","data",1594061,304861365401,"/Files/data"
366432,"0608 Response of Bering Sea Ecosystem to Climate","draft1",1594975,89644,"/Files/original/draft1"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Files",366433,304861535953,"/Files"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Final report",2541358,1759257,"/Final report"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Forcing",1594900,66133080192,"/Files/data/Forcing"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Grid",1594966,48515556,"/Files/data/Grid"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Initial",1594969,191547752,"/Files/data/Initial"
366432,"0608 Response of Bering Sea Ecosystem to Climate","original",1594974,113885,"/Files/original"
366432,"0608 Response of Bering Sea Ecosystem to Climate","Output",1594537,206034905604,"/Files/data/Output"
368856,"0609 Pelagic seabird distribution and climate change","Files",368857,27232212,"/Files"
368856,"0609 Pelagic seabird distribution and climate change","Final report",2541376,1852498,"/Final report"
368856,"0609 Pelagic seabird distribution and climate change","NPRB.2006.09",1598027,21274345,"/Files/NPRB.2006.09"
368856,"0609 Pelagic seabird distribution and climate change","original",1598038,2903558,"/Files/original"
368875,"0610 Selective mortality in pollock larvae","calc_data",1598075,272627,"/Files/calc_data"
368875,"0610 Selective mortality in pollock larvae","Files",368876,1496071,"/Files"
368875,"0610 Selective mortality in pollock larvae","Final report",2541580,566203,"/Final report"
368875,"0610 Selective mortality in pollock larvae","NPRB.2006.10",1598060,353905,"/Files/NPRB.2006.10"
368875,"0610 Selective mortality in pollock larvae","original",1598051,528067,"/Files/original"
367018,"0611 North Pacific Ecosystem Structure","Files",367019,1236484,"/Files"
367018,"0611 North Pacific Ecosystem Structure","Final report",2541434,446145,"/Final report"
367018,"0611 North Pacific Ecosystem Structure","original",1561963,1228288,"/Files/original"
368890,"0612 COASST-Alaska","draft1",1598092,834315,"/Files/original/draft1"
368890,"0612 COASST-Alaska","draft2",1598105,102711,"/Files/original/draft2"
368890,"0612 COASST-Alaska","Files",368891,2711379,"/Files"
368890,"0612 COASST-Alaska","Final report",2541581,265505,"/Final report"
368890,"0612 COASST-Alaska","NPRB.2006.12.COASST_Alaska",1598108,1112917,"/Files/NPRB.2006.12.COASST_Alaska"
368890,"0612 COASST-Alaska","original",1598080,1306394,"/Files/original"
368890,"0612 COASST-Alaska","revised1",1598081,178024,"/Files/original/revised1"
368901,"0614 Gulf of Alaska NPZ modeling","3party",1598134,19988,"/Files/original/3party"
368901,"0614 Gulf of Alaska NPZ modeling","3party",1600442,19988,"/Files/data.02.not_described/~metadata/3party"
368901,"0614 Gulf of Alaska NPZ modeling","3party",1598145,19988,"/Files/3party"
368901,"0614 Gulf of Alaska NPZ modeling","Adjoint",1599870,10515,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Adjoint"
368901,"0614 Gulf of Alaska NPZ modeling","Apps",1599411,1820071,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps"
368901,"0614 Gulf of Alaska NPZ modeling","arch",1598981,1168,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/arch"
368901,"0614 Gulf of Alaska NPZ modeling","ARMAKES",1599261,2976,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/ARMAKES"
368901,"0614 Gulf of Alaska NPZ modeling","ARPACK",1599205,89014,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK"
368901,"0614 Gulf of Alaska NPZ modeling","Atmosphere",1598964,131479,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere"
368901,"0614 Gulf of Alaska NPZ modeling","bacio-1.3",1599067,1035,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/bacio-1.3"
368901,"0614 Gulf of Alaska NPZ modeling","BAND",1599270,5449,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/BAND"
368901,"0614 Gulf of Alaska NPZ modeling","Basic Code",1598744,3023692,"/Files/data.02.not_described/Basic Code"
368901,"0614 Gulf of Alaska NPZ modeling","Bering",1599479,1459,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Bering"
368901,"0614 Gulf of Alaska NPZ modeling","Bering_10k",1599412,847,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Bering_10k"
368901,"0614 Gulf of Alaska NPZ modeling","Bin",1599802,25830,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Bin"
368901,"0614 Gulf of Alaska NPZ modeling","BLACS",1599230,1556,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL/BLACS"
368901,"0614 Gulf of Alaska NPZ modeling","BLACS",1599242,1959,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES/BLACS"
368901,"0614 Gulf of Alaska NPZ modeling","BLACS",1599250,7980,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC/BLACS"
368901,"0614 Gulf of Alaska NPZ modeling","BlankFiles",1598757,403,"/Files/data.02.not_described/Basic Code/BlankFiles"
368901,"0614 Gulf of Alaska NPZ modeling","BLAS",1599297,10180,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/BLAS"
368901,"0614 Gulf of Alaska NPZ modeling","build",1599059,263,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/build"
368901,"0614 Gulf of Alaska NPZ modeling","build",1599030,1765,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib_share/build"
368901,"0614 Gulf of Alaska NPZ modeling","CCSM_2001",1598153,2692228428,"/Files/data.01/CCSM_2001"
368901,"0614 Gulf of Alaska NPZ modeling","CCSM_2002",1598180,599147744,"/Files/data.01/CCSM_2002"
368901,"0614 Gulf of Alaska NPZ modeling","CCSM_2003",1598197,599147744,"/Files/data.01/CCSM_2003"
368901,"0614 Gulf of Alaska NPZ modeling","CDL",1599173,8936,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/CDL"
368901,"0614 Gulf of Alaska NPZ modeling","CGOA",1599416,302121,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/CGOA"
368901,"0614 Gulf of Alaska NPZ modeling","CGOA_1D",1599442,326518,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/CGOA_1D"
368901,"0614 Gulf of Alaska NPZ modeling","Circle",1599495,1091,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Circle"
368901,"0614 Gulf of Alaska NPZ modeling","climate_concur1",1599313,913,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/climate_concur1"
368901,"0614 Gulf of Alaska NPZ modeling","climate_sequen1",1599317,1567,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples/climate_sequen1"
368901,"0614 Gulf of Alaska NPZ modeling","COAMPS",1598965,242,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/COAMPS"
368901,"0614 Gulf of Alaska NPZ modeling","CodeBase",1598997,1543,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools/CodeBase"
368901,"0614 Gulf of Alaska NPZ modeling","CombinePar",1600482,769183,"/Files/data.02.not_described/ParData/CombinePar"
368901,"0614 Gulf of Alaska NPZ modeling","Compilers",1600391,12118,"/Files/data.02.not_described/ROMSmodel/GOA3/Compilers"
368901,"0614 Gulf of Alaska NPZ modeling","COMPLEX",1599282,1552,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/COMPLEX"
368901,"0614 Gulf of Alaska NPZ modeling","data",1599328,796,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/data"
368901,"0614 Gulf of Alaska NPZ modeling","Data",1599168,41946,"/Files/data.02.not_described/ROMSmodel/GOA3/Data"
368901,"0614 Gulf of Alaska NPZ modeling","data.01",1598152,2619822138216,"/Files/data.01"
368901,"0614 Gulf of Alaska NPZ modeling","data.02.not_described",1598743,55915009,"/Files/data.02.not_described"
368901,"0614 Gulf of Alaska NPZ modeling","doc",1599344,1284,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/doc"
368901,"0614 Gulf of Alaska NPZ modeling","Docs",1599384,765,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/Docs"
368901,"0614 Gulf of Alaska NPZ modeling","DOCUMENTS",1599265,1840,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/DOCUMENTS"
368901,"0614 Gulf of Alaska NPZ modeling","DOMAIN_TIME_TEST",1599001,557,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/tools/DOMAIN_TIME_TEST"
368901,"0614 Gulf of Alaska NPZ modeling","Drivers",1599632,825415,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Drivers"
368901,"0614 Gulf of Alaska NPZ modeling","dyn_em",1599101,3622,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_em"
368901,"0614 Gulf of Alaska NPZ modeling","dyn_exp",1599005,1045,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_exp"
368901,"0614 Gulf of Alaska NPZ modeling","dyn_nmm",1599157,4582,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/dyn_nmm"
368901,"0614 Gulf of Alaska NPZ modeling","em_b_wave",1599149,1749,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_b_wave"
368901,"0614 Gulf of Alaska NPZ modeling","em_esmf_exp",1599114,1378,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_esmf_exp"
368901,"0614 Gulf of Alaska NPZ modeling","em_grav2d_x",1599133,1355,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_grav2d_x"
368901,"0614 Gulf of Alaska NPZ modeling","em_hill2d_x",1599141,524,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_hill2d_x"
368901,"0614 Gulf of Alaska NPZ modeling","em_quarter_ss",1599118,799,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_quarter_ss"
368901,"0614 Gulf of Alaska NPZ modeling","em_real",1599126,2845,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_real"
368901,"0614 Gulf of Alaska NPZ modeling","em_squall2d_x",1599153,526,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_squall2d_x"
368901,"0614 Gulf of Alaska NPZ modeling","em_squall2d_y",1599145,526,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/em_squall2d_y"
368901,"0614 Gulf of Alaska NPZ modeling","esmf_time_f90",1599022,2958,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/esmf_time_f90"
368901,"0614 Gulf of Alaska NPZ modeling","examples",1599309,4233,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/examples"
368901,"0614 Gulf of Alaska NPZ modeling","EXAMPLES",1599269,13898,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES"
368901,"0614 Gulf of Alaska NPZ modeling","EXAMPLES",1599234,4056,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES"
368901,"0614 Gulf of Alaska NPZ modeling","exp_real",1599137,387,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/exp_real"
368901,"0614 Gulf of Alaska NPZ modeling","external",1599009,67773,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external"
368901,"0614 Gulf of Alaska NPZ modeling","External",1599360,3031,"/Files/data.02.not_described/ROMSmodel/GOA3/User/External"
368901,"0614 Gulf of Alaska NPZ modeling","External",1599782,9993,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/External"
368901,"0614 Gulf of Alaska NPZ modeling","External",1599388,1225,"/Files/data.02.not_described/ROMSmodel/GOA3/Waves/SWAN/External"
368901,"0614 Gulf of Alaska NPZ modeling","ExtractStaFiles",1600514,745490,"/Files/data.02.not_described/ExtractStaFiles"
368901,"0614 Gulf of Alaska NPZ modeling","Files",368902,2619890920805,"/Files"
368901,"0614 Gulf of Alaska NPZ modeling","Files",1598722,1717061644,"/Files/data.01/Files"
368901,"0614 Gulf of Alaska NPZ modeling","Final report",2541582,2581927,"/Final report"
368901,"0614 Gulf of Alaska NPZ modeling","Forcing",1599179,6683,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Forcing"
368901,"0614 Gulf of Alaska NPZ modeling","frame",1598985,3923,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/frame"
368901,"0614 Gulf of Alaska NPZ modeling","Functionals",1599698,397084,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Functionals"
368901,"0614 Gulf of Alaska NPZ modeling","Functionals",1599356,5719,"/Files/data.02.not_described/ROMSmodel/GOA3/User/Functionals"
368901,"0614 Gulf of Alaska NPZ modeling","g2lib",1599071,9631,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2/g2lib"
368901,"0614 Gulf of Alaska NPZ modeling","GOA3",1598963,20678919,"/Files/data.02.not_described/ROMSmodel/GOA3"
368901,"0614 Gulf of Alaska NPZ modeling","grib1_util",1599051,1717,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/grib1_util"
368901,"0614 Gulf of Alaska NPZ modeling","Grid",1599185,6815,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Grid"
368901,"0614 Gulf of Alaska NPZ modeling","inc",1598989,1859,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/inc"
368901,"0614 Gulf of Alaska NPZ modeling","Include",1599786,104168,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Include"
368901,"0614 Gulf of Alaska NPZ modeling","Include",1599364,1637,"/Files/data.02.not_described/ROMSmodel/GOA3/User/Include"
368901,"0614 Gulf of Alaska NPZ modeling","InFiles",1598924,19986,"/Files/data.02.not_described/ProdIntegrate/InFiles"
368901,"0614 Gulf of Alaska NPZ modeling","Initial",1599191,6675,"/Files/data.02.not_described/ROMSmodel/GOA3/Data/ROMS/Initial"
368901,"0614 Gulf of Alaska NPZ modeling","ioapi_share",1599082,660,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/ioapi_share"
368901,"0614 Gulf of Alaska NPZ modeling","io_esmf",1599010,1785,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_esmf"
368901,"0614 Gulf of Alaska NPZ modeling","io_grib1",1599046,17181,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1"
368901,"0614 Gulf of Alaska NPZ modeling","io_grib2",1599066,11756,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib2"
368901,"0614 Gulf of Alaska NPZ modeling","io_grib_share",1599026,3509,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib_share"
368901,"0614 Gulf of Alaska NPZ modeling","io_int",1599014,905,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_int"
368901,"0614 Gulf of Alaska NPZ modeling","io_mcel",1599089,1095,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_mcel"
368901,"0614 Gulf of Alaska NPZ modeling","io_netcdf",1599093,2574,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_netcdf"
368901,"0614 Gulf of Alaska NPZ modeling","io_phdf5",1599018,1198,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_phdf5"
368901,"0614 Gulf of Alaska NPZ modeling","io_pnetcdf",1599097,2316,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_pnetcdf"
368901,"0614 Gulf of Alaska NPZ modeling","Isomip",1599491,722,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Isomip"
368901,"0614 Gulf of Alaska NPZ modeling","Java",1599483,475,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Java"
368901,"0614 Gulf of Alaska NPZ modeling","LAPACK",1599209,21419,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/LAPACK"
368901,"0614 Gulf of Alaska NPZ modeling","Lib",1599204,109679,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib"
368901,"0614 Gulf of Alaska NPZ modeling","Loops",1599487,964,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Loops"
368901,"0614 Gulf of Alaska NPZ modeling","main",1599105,1673,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/main"
368901,"0614 Gulf of Alaska NPZ modeling","Master",1600401,192563,"/Files/data.02.not_described/ROMSmodel/GOA3/Master"
368901,"0614 Gulf of Alaska NPZ modeling","mct",1599332,4287,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mct"
368901,"0614 Gulf of Alaska NPZ modeling","MCT",1599304,20286,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT"
368901,"0614 Gulf of Alaska NPZ modeling","Meddy",1599471,1207,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/Meddy"
368901,"0614 Gulf of Alaska NPZ modeling","MEL_grib1",1599047,6086,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/external/io_grib1/MEL_grib1"
368901,"0614 Gulf of Alaska NPZ modeling","~metadata",1600435,146193,"/Files/data.02.not_described/~metadata"
368901,"0614 Gulf of Alaska NPZ modeling","Modules",1599536,1378748,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Modules"
368901,"0614 Gulf of Alaska NPZ modeling","mpeu",1599305,4434,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mpeu"
368901,"0614 Gulf of Alaska NPZ modeling","MPI",1599223,1554,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/UTIL/MPI"
368901,"0614 Gulf of Alaska NPZ modeling","MPI",1599254,8628,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/SRC/MPI"
368901,"0614 Gulf of Alaska NPZ modeling","MPI",1599235,1821,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK/EXAMPLES/MPI"
368901,"0614 Gulf of Alaska NPZ modeling","mpi-serial",1599336,3377,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/MCT/mpi-serial"
368901,"0614 Gulf of Alaska NPZ modeling","NEP",1599499,660992,"/Files/data.02.not_described/ROMSmodel/GOA3/Apps/NEP"
368901,"0614 Gulf of Alaska NPZ modeling","nmm_real",1599122,515,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/test/nmm_real"
368901,"0614 Gulf of Alaska NPZ modeling","Nonlinear",1599874,3040414,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Nonlinear"
368901,"0614 Gulf of Alaska NPZ modeling","NONSYM",1599274,2071,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/EXAMPLES/NONSYM"
368901,"0614 Gulf of Alaska NPZ modeling","Obsolete",1600100,1027,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Obsolete"
368901,"0614 Gulf of Alaska NPZ modeling","original",1598131,140045,"/Files/original"
368901,"0614 Gulf of Alaska NPZ modeling","OutFiles",1598913,608,"/Files/data.02.not_described/ProdIntegrate/OutFiles"
368901,"0614 Gulf of Alaska NPZ modeling","ParData",1600453,1588452,"/Files/data.02.not_described/ParData"
368901,"0614 Gulf of Alaska NPZ modeling","PARPACK",1599221,24598,"/Files/data.02.not_described/ROMSmodel/GOA3/Lib/ARPACK/PARPACK"
368901,"0614 Gulf of Alaska NPZ modeling","phys",1598977,7172,"/Files/data.02.not_described/ROMSmodel/GOA3/Atmosphere/WRF/phys"
368901,"0614 Gulf of Alaska NPZ modeling","ProdIntegrate",1598873,2094956,"/Files/data.02.not_described/ProdIntegrate"
368901,"0614 Gulf of Alaska NPZ modeling","Programs",1599624,503,"/Files/data.02.not_described/ROMSmodel/GOA3/ROMS/Programs"
