"p.id","p.name","name","id","bytes","path"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","DIDSON",1832667,24102987984,"/Files: Final- not to publish/DIDSON"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Files: Final- not to publish",1831684,94921157196,"/Files: Final- not to publish"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Final report",2541368,10867440,"/Final report"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Fishing practicality -- commercial fishing behavior",1831793,13144192812,"/Files: Final- not to publish/On Deck Images and Video/Fishing practicality -- commercial fishing behavior"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Globe",1835327,3111484,"/Files: Final- not to publish/Globe"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 10 Pelagic track 3--P-S-C-C45",1835675,105472,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 10 Pelagic track 3--P-S-C-C45"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 11 Pelagic track 4--S-C-C30-P",1835698,135808,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 11 Pelagic track 4--S-C-C30-P"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 12 Pelagic track 5--C-C30-P-S",1835721,121152,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 12 Pelagic track 5--C-C30-P-S"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 13 Pelagic track 6--C30-P-S-C45",1835744,256320,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 13 Pelagic track 6--C30-P-S-C45"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 17 (Bottom trawl camera sled tow 1",1835555,1580724084,"/Files: Final- not to publish/Primary Camera/Haul 17 (Bottom trawl camera sled tow 1"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 17 (Bottom trawl camera sled tow 1)",1831730,3393881936,"/Files: Final- not to publish/Backup camera/Haul 17 (Bottom trawl camera sled tow 1)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 17 (Bottom trawl camera sled tow 1)",1833938,2439229981,"/Files: Final- not to publish/DIDSON/Haul 17 (Bottom trawl camera sled tow 1)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 18 (Bottom trawl camera sled tow 2)",1835434,1344955655,"/Files: Final- not to publish/Primary Camera/Haul 18 (Bottom trawl camera sled tow 2)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 18 (Bottom trawl camera sled tow 2)",1833428,2445092053,"/Files: Final- not to publish/DIDSON/Haul 18 (Bottom trawl camera sled tow 2)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 18 (Bottom trawl camera sled tow 2)",1831712,3239100848,"/Files: Final- not to publish/Backup camera/Haul 18 (Bottom trawl camera sled tow 2)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 19 (Bottom trawl camera sled tow 3)",1835374,1373176056,"/Files: Final- not to publish/Primary Camera/Haul 19 (Bottom trawl camera sled tow 3)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 19 (Bottom trawl camera sled tow 3)",1831771,3126919200,"/Files: Final- not to publish/Backup camera/Haul 19 (Bottom trawl camera sled tow 3)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 19 (Bottom trawl camera sled tow 3)",1832907,2293564325,"/Files: Final- not to publish/DIDSON/Haul 19 (Bottom trawl camera sled tow 3)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 20 (Bottom trawl camera sled tow 4)",1831748,3024650880,"/Files: Final- not to publish/Backup camera/Haul 20 (Bottom trawl camera sled tow 4)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 20 (Bottom trawl camera sled tow 4)",1834250,2292659426,"/Files: Final- not to publish/DIDSON/Haul 20 (Bottom trawl camera sled tow 4)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 20 (Bottom trawl camera sled tow 4)",1835507,1522355626,"/Files: Final- not to publish/Primary Camera/Haul 20 (Bottom trawl camera sled tow 4)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 21 (Bottom trawl camera sled tow 5)",1834493,2253887075,"/Files: Final- not to publish/DIDSON/Haul 21 (Bottom trawl camera sled tow 5)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 21 (Bottom trawl camera sled tow 5)",1835522,1011869998,"/Files: Final- not to publish/Primary Camera/Haul 21 (Bottom trawl camera sled tow 5)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 23-24 2nd tube camera put on center of footrope",1835394,3852319596,"/Files: Final- not to publish/Primary Camera/Haul 23-24 2nd tube camera put on center of footrope"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up",1835387,944007308,"/Files: Final- not to publish/Primary Camera/Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up",1833158,768098816,"/Files: Final- not to publish/DIDSON/Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up",1831780,1953838304,"/Files: Final- not to publish/Backup camera/Haul 23 (Bottom trawl camera sled tow 7)--short because of kite foul up"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 24 (Bottom trawl camera sled tow 8)",1831757,1954435136,"/Files: Final- not to publish/Backup camera/Haul 24 (Bottom trawl camera sled tow 8)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 24 (Bottom trawl camera sled tow 8)",1835531,1318954013,"/Files: Final- not to publish/Primary Camera/Haul 24 (Bottom trawl camera sled tow 8)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 24 (Bottom trawl camera sled tow 8)",1834738,2212305566,"/Files: Final- not to publish/DIDSON/Haul 24 (Bottom trawl camera sled tow 8)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 25 2nd tube camera put on center of footrope",1835353,1802967879,"/Files: Final- not to publish/Primary Camera/Haul 25 2nd tube camera put on center of footrope"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 25 (Bottom trawl camera sled tow 9)",1835498,1074342208,"/Files: Final- not to publish/Primary Camera/Haul 25 (Bottom trawl camera sled tow 9)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 25 (Bottom trawl camera sled tow 9)",1831739,3186638512,"/Files: Final- not to publish/Backup camera/Haul 25 (Bottom trawl camera sled tow 9)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 25 (Bottom trawl camera sled tow 9)",1833983,2229728127,"/Files: Final- not to publish/DIDSON/Haul 25 (Bottom trawl camera sled tow 9)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 26 (Bottom trawl camera sled tow 10)",1835582,1268848194,"/Files: Final- not to publish/Primary Camera/Haul 26 (Bottom trawl camera sled tow 10)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 26 (Bottom trawl camera sled tow 10)",1832668,2404497980,"/Files: Final- not to publish/DIDSON/Haul 26 (Bottom trawl camera sled tow 10)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 26 (Bottom trawl camera sled tow 10)",1831762,3063237264,"/Files: Final- not to publish/Backup camera/Haul 26 (Bottom trawl camera sled tow 10)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 27 2nd tube camera on center of footrope",1835594,1729782197,"/Files: Final- not to publish/Primary Camera/Haul 27 2nd tube camera on center of footrope"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 27 (Bottom trawl camera sled tow 11)",1831721,3129276448,"/Files: Final- not to publish/Backup camera/Haul 27 (Bottom trawl camera sled tow 11)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 27 (Bottom trawl camera sled tow 11)",1833679,2384757692,"/Files: Final- not to publish/DIDSON/Haul 27 (Bottom trawl camera sled tow 11)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 27 (Bottom trawl camera sled tow 11)",1835487,1420932904,"/Files: Final- not to publish/Primary Camera/Haul 27 (Bottom trawl camera sled tow 11)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 28A 2nd tube camera on center footrope experimental track",1835546,1258366012,"/Files: Final- not to publish/Primary Camera/Haul 28A 2nd tube camera on center footrope experimental track"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 28A (Bottom trawl camera sled tow 12)",1831785,2930899416,"/Files: Final- not to publish/Backup camera/Haul 28A (Bottom trawl camera sled tow 12)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 28A (Bottom trawl camera sled tow 12)",1835423,1258445968,"/Files: Final- not to publish/Primary Camera/Haul 28A (Bottom trawl camera sled tow 12)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 28A (Bottom trawl camera sled tow 12)",1833167,2379166778,"/Files: Final- not to publish/DIDSON/Haul 28A (Bottom trawl camera sled tow 12)"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 8 Pelagic track 1 --Blue line poly with bobbins",1835767,108160,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 8 Pelagic track 1 --Blue line poly with bobbins"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Haul 9 Pelagic track 2--Blue line poly without bobbins",1835790,157376,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit/Haul 9 Pelagic track 2--Blue line poly without bobbins"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Marks",1835332,356352,"/Files: Final- not to publish/Globe/Marks"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Media Products",281635,0,"/Media Products"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","More working photos",1831815,717072226,"/Files: Final- not to publish/On Deck Images and Video/More working photos"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","On Deck Images and Video",1831792,19045049250,"/Files: Final- not to publish/On Deck Images and Video"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Primary Camera",1835352,22762047863,"/Files: Final- not to publish/Primary Camera"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Reference Files",2587657,1882063,"/Uncompressed Data/Reference Files"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Seafloor Clearance Files",2587656,15635303,"/Uncompressed Data/Seafloor Clearance Files"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Swept Area Files",2587655,297525,"/Uncompressed Data/Swept Area Files"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Tilt sensor NPRB 1319 submit",1835674,2484744,"/Files: Final- not to publish/Tilt sensor NPRB 1319 submit"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Tracks",1835339,1257472,"/Files: Final- not to publish/Globe/Tracks"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Uncompressed Data",2587644,17814891,"/Uncompressed Data"
281632,"1319 Benthic impacts of raised groundgear for the Bering sea pollock","Working photos",1832390,5183784212,"/Files: Final- not to publish/On Deck Images and Video/Working photos"
281650,"1321 Blue king crab, habitat, and the ecosystem","1983_sidescan",1816927,749661,"/Uncompressed Data/GIS_metadata/1983_sidescan"
281650,"1321 Blue king crab, habitat, and the ecosystem","1983_sidescan",1817166,421332732,"/Uncompressed Data/GIS_data/1983_sidescan"
281650,"1321 Blue king crab, habitat, and the ecosystem","1984_sidescan",1817367,736392110,"/Uncompressed Data/GIS_data/1984_sidescan"
281650,"1321 Blue king crab, habitat, and the ecosystem","1984_sidescan",1817102,227720,"/Uncompressed Data/GIS_metadata/1984_sidescan"
281650,"1321 Blue king crab, habitat, and the ecosystem","Admin",281651,5573220,"/Admin"
281650,"1321 Blue king crab, habitat, and the ecosystem","All_Haul_pts",1817568,672641,"/Uncompressed Data/GIS_data/All_Haul_pts"
281650,"1321 Blue king crab, habitat, and the ecosystem","Data",6467069,1144777833,"/Data"
281650,"1321 Blue king crab, habitat, and the ecosystem","Digitized_rock_shellhash_polygons",1817583,39082,"/Uncompressed Data/GIS_data/Digitized_rock_shellhash_polygons"
281650,"1321 Blue king crab, habitat, and the ecosystem","Final main data and metadata",1817612,4135262,"/Uncompressed Data/GIS_data/Final main data and metadata"
281650,"1321 Blue king crab, habitat, and the ecosystem","Final report",2541369,4614274,"/Final report"
281650,"1321 Blue king crab, habitat, and the ecosystem","GIS_data",1817161,1162584119,"/Uncompressed Data/GIS_data"
281650,"1321 Blue king crab, habitat, and the ecosystem","GIS_metadata",1816926,1023875,"/Uncompressed Data/GIS_metadata"
281650,"1321 Blue king crab, habitat, and the ecosystem","Lesson Plans",1817639,5921259,"/Media Products/Lesson Plans"
281650,"1321 Blue king crab, habitat, and the ecosystem","Media Products",281653,104023814,"/Media Products"
281650,"1321 Blue king crab, habitat, and the ecosystem","OCSEAP reports",1817620,72485838,"/Media Products/OCSEAP reports"
281650,"1321 Blue king crab, habitat, and the ecosystem","Student materials Doty",1817630,15972593,"/Media Products/Student materials Doty"
281650,"1321 Blue king crab, habitat, and the ecosystem","Student materials Kvistad",1817625,9629871,"/Media Products/Student materials Kvistad"
281650,"1321 Blue king crab, habitat, and the ecosystem","Uncompressed Data",281652,1163607994,"/Uncompressed Data"
