"p.id","p.name","name","id","bytes","path"
5199949,"1902 Body size and spawning abundance of Sockeye Salmon","Watershed_shapefile",39371807,1590878,"/Data/2020_FieldSeason/Mapping/Watershed_shapefile"
5199967,"1903 Thermal effects on Gulf of Alaska Pacific cod","Admin",5199968,4886524,"/Admin"
5199967,"1903 Thermal effects on Gulf of Alaska Pacific cod","Data",5199969,6200289,"/Data"
5199967,"1903 Thermal effects on Gulf of Alaska Pacific cod","Final report",42455330,3551815,"/Final report"
5199967,"1903 Thermal effects on Gulf of Alaska Pacific cod","Media Products",5199970,0,"/Media Products"
5199987,"1904 Shell Arctic Acoustic Data Rescue","Admin",5199988,1020407,"/Admin"
5199987,"1904 Shell Arctic Acoustic Data Rescue","Data",5199989,0,"/Data"
5199987,"1904 Shell Arctic Acoustic Data Rescue",".empty",41726411,0,"/Admin/Final report/.empty"
5199987,"1904 Shell Arctic Acoustic Data Rescue","Final report",41711364,296168,"/Final report"
5199987,"1904 Shell Arctic Acoustic Data Rescue","Final report",41673624,877854,"/Admin/Final report"
5199987,"1904 Shell Arctic Acoustic Data Rescue","Media Products",5199990,0,"/Media Products"
5200005,"1905 Seal habitat","Admin",5200006,378556,"/Admin"
5200005,"1905 Seal habitat","Data",5200007,0,"/Data"
5200005,"1905 Seal habitat","Final report",42455334,756822,"/Final report"
5200005,"1905 Seal habitat","Media Products",5200008,0,"/Media Products"
5343706,"1906 Improved Freshwater Runoff Products for Alaskan Waters","Admin",5343707,4647840,"/Admin"
5343706,"1906 Improved Freshwater Runoff Products for Alaskan Waters","Data",5343708,0,"/Data"
5343706,"1906 Improved Freshwater Runoff Products for Alaskan Waters","final report",42778108,1760554,"/final report"
5343706,"1906 Improved Freshwater Runoff Products for Alaskan Waters","Media Products",5343709,0,"/Media Products"
5343725,"1907 Tracing the fate of phytoplankton-derived carbon in Chukchi shelf sediments","Admin",5343726,745551,"/Admin"
5343725,"1907 Tracing the fate of phytoplankton-derived carbon in Chukchi shelf sediments","Data",5343727,72829,"/Data"
5343725,"1907 Tracing the fate of phytoplankton-derived carbon in Chukchi shelf sediments","Genetic Data",42770264,0,"/Genetic Data"
5343725,"1907 Tracing the fate of phytoplankton-derived carbon in Chukchi shelf sediments","Media Products",5343728,0,"/Media Products"
5343742,"1908 A novel approach to track mercury through marine food-webs","Admin",5343743,157647,"/Admin"
5343742,"1908 A novel approach to track mercury through marine food-webs","Data",5343744,70603,"/Data"
5343742,"1908 A novel approach to track mercury through marine food-webs","Final Report",41815679,1555759,"/Final Report"
5343742,"1908 A novel approach to track mercury through marine food-webs","Media Products",5343745,0,"/Media Products"
5343762,"1909 Phenology and geography of marine fish","Admin",5343763,20285331,"/Admin"
5343762,"1909 Phenology and geography of marine fish","Data",5343764,49612693,"/Data"
5343762,"1909 Phenology and geography of marine fish","Final report",42162077,19910571,"/Final report"
5343762,"1909 Phenology and geography of marine fish","Media Products",5343765,0,"/Media Products"
5343783,"1910 Salmon winter ecology","Admin",5343784,0,"/Admin"
5343783,"1910 Salmon winter ecology","Data",5343785,153934,"/Data"
5343783,"1910 Salmon winter ecology","Final report",42303547,2143138,"/Final report"
5343783,"1910 Salmon winter ecology","Media Products",5343786,0,"/Media Products"
5343783,"1910 Salmon winter ecology","Reports",41758836,11710476,"/Reports"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Data",5343807,12329234,"/Data"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Final datasets",42773370,1972582,"/Data/Final datasets"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Media Products",5343808,0,"/Media Products"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Outreach Curiculum",42324804,1811546,"/Outreach Curiculum"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Protocols",41721522,5441398,"/Data/Protocols"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Reports",5343806,1917082,"/Reports"
5343805,"1911 Variation in body condition of Bering Sea snow crab","Survey Field Collections",6351187,4915254,"/Data/Survey Field Collections"
5343824,"1912 Predicting Arctic benthic habitat suitability","Admin",5343825,32907075,"/Admin"
5343824,"1912 Predicting Arctic benthic habitat suitability","Data",5343826,2291169,"/Data"
5343824,"1912 Predicting Arctic benthic habitat suitability","Final Report",41722205,15025178,"/Final Report"
5343824,"1912 Predicting Arctic benthic habitat suitability","Media Products",5343827,0,"/Media Products"
5343843,"1913 Sea otter and walrus specimen archival at the UA Museum","Admin",5343844,328883,"/Admin"
5343843,"1913 Sea otter and walrus specimen archival at the UA Museum","Data",5343845,4176816,"/Data"
5343843,"1913 Sea otter and walrus specimen archival at the UA Museum","Final Report",41707808,328883,"/Final Report"
5343843,"1913 Sea otter and walrus specimen archival at the UA Museum","Media Products",5343846,0,"/Media Products"
5343864,"1914 Monitoring export fluxes in the St. Lawrence Island Polynya region","Admin",5343865,11055722,"/Admin"
5343864,"1914 Monitoring export fluxes in the St. Lawrence Island Polynya region","Data",5343866,0,"/Data"
5343864,"1914 Monitoring export fluxes in the St. Lawrence Island Polynya region","Media Products",5343867,0,"/Media Products"
