"p.id","p.name","name","id","bytes","path"
372161,"1012 SEAK sea otters and fisheries","NPRB_Distribution_10.27.2014",372732,824008,"/Files/data/aerialSurvey/NPRB_Distribution_10.27.2014"
372161,"1012 SEAK sea otters and fisheries","NPRB_Distribution_10.27.2014",372483,799416,"/Files/calc_data/v1/NPRB_Distribution_10.27.2014"
372161,"1012 SEAK sea otters and fisheries","NPRB_FORAGE_BDP",372468,2168928,"/Files/calc_data/v1/NPRB_FORAGE_BDP"
372161,"1012 SEAK sea otters and fisheries","NPRB_FORAGE_BDP",372720,890767,"/Files/data/v1/NPRB_FORAGE_BDP"
372161,"1012 SEAK sea otters and fisheries","NPRB_HEALTH_BDP",372698,32699,"/Files/data/v1/NPRB_HEALTH_BDP"
372161,"1012 SEAK sea otters and fisheries","NPRB_HEALTH_BDP",372544,30363,"/Files/calc_data/v1/NPRB_HEALTH_BDP"
372161,"1012 SEAK sea otters and fisheries","NPRB_TELEMETRY_BDP",372715,4287454,"/Files/data/v1/NPRB_TELEMETRY_BDP"
372161,"1012 SEAK sea otters and fisheries","NPRB_TELEMETRY_BDP",372561,9369859,"/Files/calc_data/v1/NPRB_TELEMETRY_BDP"
372161,"1012 SEAK sea otters and fisheries","Sea otter distribution",372634,380882,"/Files/data/v1/NPRB_Distribution_10.27.2014/Sea otter distribution"
372161,"1012 SEAK sea otters and fisheries","Sea otter distribution",372525,380882,"/Files/calc_data/v1/NPRB_Distribution_10.27.2014/Sea otter distribution"
372161,"1012 SEAK sea otters and fisheries","Sea otter distribution",372780,387030,"/Files/data/aerialSurvey/NPRB_Distribution_10.27.2014/Sea otter distribution"
372161,"1012 SEAK sea otters and fisheries","Sumner",372484,52014,"/Files/calc_data/v1/NPRB_Distribution_10.27.2014/Sumner"
372161,"1012 SEAK sea otters and fisheries","Sumner",372651,52014,"/Files/data/v1/NPRB_Distribution_10.27.2014/Sumner"
372161,"1012 SEAK sea otters and fisheries","Sumner",372733,58162,"/Files/data/aerialSurvey/NPRB_Distribution_10.27.2014/Sumner"
372161,"1012 SEAK sea otters and fisheries","telemetry",372801,119592,"/Files/data/telemetry"
372161,"1012 SEAK sea otters and fisheries","telemetry",372572,303718,"/Files/calc_data/telemetry"
372161,"1012 SEAK sea otters and fisheries","v1",372467,12387477,"/Files/calc_data/v1"
372161,"1012 SEAK sea otters and fisheries","v1",372632,7078334,"/Files/data/v1"
372161,"1012 SEAK sea otters and fisheries","v1 capture",372586,90790,"/Files/calc_data/v1 capture"
372161,"1012 SEAK sea otters and fisheries","v1 capture",372621,15028,"/Files/data/v1 capture"
372161,"1012 SEAK sea otters and fisheries","v2",372591,2304086,"/Files/calc_data/v2"
371551,"1013 Ingalimuit Traditional KNowledge of Walrus in the Bering Strait","Files",371552,0,"/Files"
371551,"1013 Ingalimuit Traditional KNowledge of Walrus in the Bering Strait","Final report",2541479,11254071,"/Final report"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Files",371370,680326140,"/Files"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Final report",2541461,4415832,"/Final report"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Mukojima Photos",372867,81942801,"/Files/Photo_Video_Highlights/Mukojima Photos"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Mukojima_Videos",372968,541510458,"/Files/Photo_Video_Highlights/Mukojima_Videos"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Photo_Video_Highlights",372825,655843755,"/Files/Photo_Video_Highlights"
371369,"1014 Short-Tailed Albatross New Colony Establishment Phase 2","Torishima_Photos",372826,32382300,"/Files/Photo_Video_Highlights/Torishima_Photos"
371424,"1015 Distribution and transmission of Ichthyophonus","Files",371425,2099034,"/Files"
371424,"1015 Distribution and transmission of Ichthyophonus","Final report",2541464,1524362,"/Final report"
368355,"1016 Marine macroinvertebrates of Alaska","Files",368356,21798492,"/Files"
368355,"1016 Marine macroinvertebrates of Alaska","Final report",2541364,8558251,"/Final report"
370162,"1017 Alternative catch monitoring in Alaska","Files",370163,1089800,"/Files"
370162,"1017 Alternative catch monitoring in Alaska","Final report",2541400,3277414,"/Final report"
365831,"1018 Comparison of Red King Crab Biomass Estimates","calc_data",1560328,651620,"/Files/calc_data"
365831,"1018 Comparison of Red King Crab Biomass Estimates","Files",365832,1027141,"/Files"
365831,"1018 Comparison of Red King Crab Biomass Estimates","Final report",2541298,1961724,"/Final report"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","20130522",1560350,22226234,"/Files/archive/20130522"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","archive",1560345,25184511,"/Files/archive"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","calc_data",1560366,3997696,"/Files/calc_data"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","Files",367978,29873791,"/Files"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","Final report",2541544,2780028,"/Final report"
367977,"1019 Assessment of Health Conditions of Subsistence Fish and Shellfish","nprbproject1019finalreportanddeliverables",1560351,12592502,"/Files/archive/20130522/nprbproject1019finalreportanddeliverables"
370183,"1020 BeringWatch","Files",370184,285847,"/Files"
370183,"1020 BeringWatch","Final report",2541341,1413923,"/Final report"
371394,"1021 Tools for Detecting of PSP Causing Organisms","Files",371395,224797,"/Files"
371394,"1021 Tools for Detecting of PSP Causing Organisms","Final report",2541462,3084833,"/Final report"
367357,"1022 Modeling Norther Fur Seal Vital Rates","Files",367358,5185840,"/Files"
367357,"1022 Modeling Norther Fur Seal Vital Rates","Final report",2541325,1713761,"/Final report"
371836,"1023 Burton Island zooplankton","Files",371837,210414,"/Files"
371836,"1023 Burton Island zooplankton","Final report",2541487,2604667,"/Final report"
367933,"1024 Climate forcing in Alaskan ecosystems: an indicator approach","Files",367934,140199,"/Files"
367933,"1024 Climate forcing in Alaskan ecosystems: an indicator approach","Final report",2541496,7014443,"/Final report"
